original_url,wayback_timestamp,status,mime,suggested_target,match_confidence
/2013/01/08/rhapsody-ford-sync-debuts-ces-today/,20130201092420,200,text/html,/2013/01/08/rhapsody-ford-sync-debuts-ces-today.html,1.000
/2013/01/12/pro-tip-android-stick-pc-webcam-google-plus-low-maintenance-internet-security-cam-with-unlimited-free-storage.html,20200924141359,200,text/html,/2013/01/12/pro-tip-android-stick-pc-webcam-google-plus-low-maintenance-internet-security-cam-with-unlimited-free-storage.html,1.000
/2013/01/12/pro-tip-android-stick-pc-webcam-google-plus-low-maintenance-internet-security-cam-with-unlimited-free-storage/,20130201090558,200,text/html,/2013/01/12/pro-tip-android-stick-pc-webcam-google-plus-low-maintenance-internet-security-cam-with-unlimited-free-storage.html,1.000
/2013/04/,20130517054056,200,text/html,/2009/04/21/wallclock-20.html,0.143
/2013/04/27/basic-skeletal-animation-from-paper-to-math-to-code-part-1.html,20200806075109,200,text/html,/2013/04/27/basic-skeletal-animation-from-paper-to-math-to-code-part-1.html,1.000
/2013/04/27/basic-skeletal-animation-from-paper-to-math-to-code-part-1/,20130517054526,200,text/html,/2013/04/27/basic-skeletal-animation-from-paper-to-math-to-code-part-1.html,1.000
/2013/04/27/cs-nerds-are-not-just-obsessed-with-cats.html,20200924151018,200,text/html,/2013/04/27/cs-nerds-are-not-just-obsessed-with-cats.html,1.000
/2013/04/27/cs-nerds-are-not-just-obsessed-with-cats/,20130517054111,200,text/html,/2013/04/27/cs-nerds-are-not-just-obsessed-with-cats.html,1.000
/2013/04/27/you-are-buying-this-for-life.html,20200806081800,200,text/html,/2013/04/27/you-are-buying-this-for-life.html,1.000
/2013/04/27/you-are-buying-this-for-life/,20131022155957,200,text/html,/2013/04/27/you-are-buying-this-for-life.html,1.000
/2013/04/28/lifestyle-are-your-personal-tastes-a-sound-investment-strategy-wherein-i-create-the-only-pay-yourself-strategy.html,20200924143518,200,text/html,/2013/04/28/lifestyle-are-your-personal-tastes-a-sound-investment-strategy-wherein-i-create-the-only-pay-yourself-strategy.html,1.000
/2013/04/28/lifestyle-are-your-personal-tastes-a-sound-investment-strategy-wherein-i-create-the-only-pay-yourself-strategy/,20130508011321,200,text/html,/2013/04/28/lifestyle-are-your-personal-tastes-a-sound-investment-strategy-wherein-i-create-the-only-pay-yourself-strategy.html,1.000
/2013/04/29/only-pay-yourself-purchase-log.html,20220523201710,200,text/html,/2013/04/29/only-pay-yourself-purchase-log.html,1.000
/2013/04/29/personal-finance.html,20200806065110,200,text/html,/2013/04/29/personal-finance.html,1.000
/2013/04/29/the-ads-are-back.html,20200806082205,200,text/html,/2013/04/29/the-ads-are-back.html,1.000
/2013/04/29/the-ads-are-back/,20130517054544,200,text/html,/2013/04/29/the-ads-are-back.html,1.000
/2013/05/,20130517054246,200,text/html,/2009/04/21/wallclock-20.html,0.143
/2013/05/01/only-pay-yourself-may-1st-recap.html,20200924152120,200,text/html,/2013/05/01/only-pay-yourself-may-1st-recap.html,1.000
/2013/05/01/only-pay-yourself-may-1st-recap/,20130508185010,200,text/html,/2013/05/01/only-pay-yourself-may-1st-recap.html,1.000
/2013/05/06/only-pay-yourself-throwing-common-sense-out-the-window.html,20200806073414,200,text/html,/2013/05/06/only-pay-yourself-throwing-common-sense-out-the-window.html,1.000
/2013/05/07/opy-when-is-a-doughnut-not-a-doughnut.html,20200806074116,200,text/html,/2013/05/07/opy-when-is-a-doughnut-not-a-doughnut.html,1.000
/2013/05/16/goodbye-paypal-goodbye-ebay.html,20200806072952,200,text/html,/2013/05/16/goodbye-paypal-goodbye-ebay.html,1.000
/2013/05/16/goodbye-paypal-goodbye-ebay/,20130619110144,200,text/html,/2013/05/16/goodbye-paypal-goodbye-ebay.html,1.000
/2013/05/21/opy-guilty-pleasures-and-foreign-indexes.html,20200806075130,200,text/html,/2013/05/21/opy-guilty-pleasures-and-foreign-indexes.html,1.000
/2013/05/27/13-short-game-reviews.html,20200924133253,200,text/html,/2013/05/27/13-short-game-reviews.html,1.000
/2013/05/27/13-short-game-reviews/,20130630132712,200,text/html,/2013/05/27/13-short-game-reviews.html,1.000
/2013/06/,20130617221958,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/2013/06/03/birthdays-photos-and-more-replacing-facebook-a-step-at-a-time.html,20200806070019,200,text/html,/2013/06/03/birthdays-photos-and-more-replacing-facebook-a-step-at-a-time.html,1.000
/2013/06/03/birthdays-photos-and-more-replacing-facebook-a-step-at-a-time/,20130618010412,200,text/html,/2013/06/03/birthdays-photos-and-more-replacing-facebook-a-step-at-a-time.html,1.000
/2013/06/04/patch-yourself-up-a-new-pair-of-4-dumpsterphones.html,20200924144839,200,text/html,/2013/06/04/patch-yourself-up-a-new-pair-of-4-dumpsterphones.html,1.000
/2013/06/04/patch-yourself-up-a-new-pair-of-4-dumpsterphones/,20130630132302,200,text/html,/2013/06/04/patch-yourself-up-a-new-pair-of-4-dumpsterphones.html,1.000
/2013/06/05/ooof-this-is-why-you-wear-gloves-while-longboarding.html,20200806075849,200,text/html,/2013/06/05/ooof-this-is-why-you-wear-gloves-while-longboarding.html,1.000
/2013/06/05/ooof-this-is-why-you-wear-gloves-while-longboarding/,20130610212727,200,text/html,/2013/06/05/ooof-this-is-why-you-wear-gloves-while-longboarding.html,1.000
/2013/06/08/ouya-retrode-a-match-made-in-heaven-stay-tuned.html,20200806081003,200,text/html,/2013/06/08/ouya-retrode-a-match-made-in-heaven-stay-tuned.html,1.000
/2013/06/08/ouya-retrode-a-match-made-in-heaven-stay-tuned/,20130630125133,200,text/html,/2013/06/08/ouya-retrode-a-match-made-in-heaven-stay-tuned.html,1.000
/2013/06/08/video-retrode-ouya-n64-controller-and-cartridge-right-out-of-the-box-fun.html,20200806072015,200,text/html,/2013/06/08/video-retrode-ouya-n64-controller-and-cartridge-right-out-of-the-box-fun.html,1.000
/2013/06/08/video-retrode-ouya-n64-controller-and-cartridge-right-out-of-the-box-fun/,20130613085442,200,text/html,/2013/06/08/video-retrode-ouya-n64-controller-and-cartridge-right-out-of-the-box-fun.html,1.000
/2013/06/12/join-me-on-diaspora.html,20200806082629,200,text/html,/2013/06/12/join-me-on-diaspora.html,1.000
/2013/06/12/join-me-on-diaspora/,20131014194009,200,text/html,/2013/06/12/join-me-on-diaspora.html,1.000
/2013/06/15/videos-ouya-retrode-snesgenesisgbagb-cartridges.html,20220523204448,200,text/html,/2013/06/15/videos-ouya-retrode-snesgenesisgbagb-cartridges.html,1.000
/2013/06/15/videos-ouya-retrode-snesgenesisgbagb-cartridges/,20130805032344,200,text/html,/2013/06/15/videos-ouya-retrode-snesgenesisgbagb-cartridges.html,1.000
/2013/06/30/brining-peanuts.html,20200924142938,200,text/html,/2013/06/30/brining-peanuts.html,1.000
/2013/06/30/brining-peanuts/,20130805034213,200,text/html,/2013/06/30/brining-peanuts.html,1.000
/2013/07/,20130905234840,200,text/html,/2009/04/21/wallclock-20.html,0.143
/2013/07/20/a-decades-old-tale-trapped-in-20-year-old-tech.html,20220523195056,200,text/html,/2013/07/20/a-decades-old-tale-trapped-in-20-year-old-tech.html,1.000
/2013/07/20/a-decades-old-tale-trapped-in-20-year-old-tech/,20130805034425,200,text/html,/2013/07/20/a-decades-old-tale-trapped-in-20-year-old-tech.html,1.000
/2013/07/26/sometimes-you-get-lucky.html,20200924154218,200,text/html,/2013/07/26/sometimes-you-get-lucky.html,1.000
/2013/07/26/sometimes-you-get-lucky/,20130805040956,200,text/html,/2013/07/26/sometimes-you-get-lucky.html,1.000
/2013/07/30/site-redesign-incoming.html,20200806075911,200,text/html,/2013/07/30/site-redesign-incoming.html,1.000
/2013/07/30/site-redesign-incoming/,20130805035707,200,text/html,/2013/07/30/site-redesign-incoming.html,1.000
/2013/08/,20130913065734,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/2013/08/03/resumes.html,20200924150650,200,text/html,/2013/08/03/resumes.html,1.000
/2013/08/03/using-timeline-js-to-make-a-timeline-from-your-resume.html,20220523195240,200,text/html,/2013/08/03/using-timeline-js-to-make-a-timeline-from-your-resume.html,1.000
/2013/08/03/using-timeline-js-to-make-a-timeline-from-your-resume/,20140127055224,200,text/html,/2013/08/03/using-timeline-js-to-make-a-timeline-from-your-resume.html,1.000
/2013/08/05/challenge-accepted-10-years-of-steam-and-1000-game-reviews.html,20200924151538,200,text/html,/2013/08/05/challenge-accepted-10-years-of-steam-and-1000-game-reviews.html,1.000
/2013/08/05/challenge-accepted-10-years-of-steam-and-1000-game-reviews/,20161025060423,200,text/html,/2013/08/05/challenge-accepted-10-years-of-steam-and-1000-game-reviews.html,1.000
/2013/08/05/game-reviews.html,20200924154156,200,text/html,/2013/08/05/game-reviews.html,1.000
/2013/08/05/games.html,20200806082602,200,text/html,/2013/08/05/games.html,1.000
/2013/08/07/steam-game-reviews-1-half-life-2.html,20200924150716,200,text/html,/2013/08/07/steam-game-reviews-1-half-life-2.html,1.000
/2013/08/07/steam-game-reviews-1-half-life-2/,20161028093204,200,text/html,/2013/08/07/steam-game-reviews-1-half-life-2.html,1.000
/2013/08/10/indie-game-review-1-8-bit-commando.html,20200924143700,200,text/html,/2013/08/10/indie-game-review-1-8-bit-commando.html,1.000
/2013/08/10/indie-game-review-1-8-bit-commando/,20130905221032,200,text/html,/2013/08/10/indie-game-review-1-8-bit-commando.html,1.000
/2013/08/10/nds-emulator-drastic-raises-the-emulation-bar-very-very-high.html,20200924135613,200,text/html,/2013/08/10/nds-emulator-drastic-raises-the-emulation-bar-very-very-high.html,1.000
/2013/08/10/nds-emulator-drastic-raises-the-emulation-bar-very-very-high/,20130831121709,200,text/html,/2013/08/10/nds-emulator-drastic-raises-the-emulation-bar-very-very-high.html,1.000
/2013/08/11/steam-game-review-2-rag-doll-kung-fu.html,20200924144332,200,text/html,/2013/08/11/steam-game-review-2-rag-doll-kung-fu.html,1.000
/2013/08/11/steam-game-review-2-rag-doll-kung-fu/,20130905234334,200,text/html,/2013/08/11/steam-game-review-2-rag-doll-kung-fu.html,1.000
/2013/08/12/5-minute-hacks-money-clip-watch.html,20200806075930,200,text/html,/2013/08/12/5-minute-hacks-money-clip-watch.html,1.000
/2013/08/12/5-minute-hacks-money-clip-watch/,20130920054610,200,text/html,/2013/08/12/5-minute-hacks-money-clip-watch.html,1.000
/2013/08/12/indie-game-review-2-analogue-a-hate-story.html,20200924151044,200,text/html,/2013/08/12/indie-game-review-2-analogue-a-hate-story.html,1.000
/2013/08/12/steam-game-review-3-half-life-2-episode-one.html,20200806075216,200,text/html,/2013/08/12/steam-game-review-3-half-life-2-episode-one.html,1.000
/2013/08/12/steam-game-review-3-half-life-2-episode-one/,20130817032421,200,text/html,/2013/08/12/steam-game-review-3-half-life-2-episode-one.html,1.000
/2013/08/15/indie-game-review-3-auditorium.html,20220523210616,200,text/html,/2013/08/15/indie-game-review-3-auditorium.html,1.000
/2013/08/16/steam-game-review-4-half-life-2-episode-2-the-orange-box-part-1.html,20200924144137,200,text/html,/2013/08/16/steam-game-review-4-half-life-2-episode-2-the-orange-box-part-1.html,1.000
/2013/08/17/steam-game-review-4-part-2-team-fortress-2-the-orange-box-part-2.html,20200806075026,200,text/html,/2013/08/17/steam-game-review-4-part-2-team-fortress-2-the-orange-box-part-2.html,1.000
/2013/08/18/indie-game-review-4-bunny-must-die,20160207023106,200,text/html,/2013/08/18/indie-game-review-4-bunny-must-die.html,1.000
/2013/08/18/indie-game-review-4-bunny-must-die.html,20220523200526,200,text/html,/2013/08/18/indie-game-review-4-bunny-must-die.html,1.000
/2013/08/18/steam-game-review-4-part-3-portal-the-orange-box-part-3.html,20220523203559,200,text/html,/2013/08/18/steam-game-review-4-part-3-portal-the-orange-box-part-3.html,1.000
/2013/08/18/steam-game-review-4-part-3-portal-the-orange-box-part-3/,20160722221246,200,text/html,/2013/08/18/steam-game-review-4-part-3-portal-the-orange-box-part-3.html,1.000
/2013/08/18/steam-game-review-5-the-wonderful-end-of-the-world.html,20200806070728,200,text/html,/2013/08/18/steam-game-review-5-the-wonderful-end-of-the-world.html,1.000
/2013/08/18/steam-game-review-5-the-wonderful-end-of-the-world/,20160722214336,200,text/html,/2013/08/18/steam-game-review-5-the-wonderful-end-of-the-world.html,1.000
/2013/08/25/indie-game-review-5-chester.html,20200806065437,200,text/html,/2013/08/25/indie-game-review-5-chester.html,1.000
/2013/08/25/saints-row-4-crackdown-3-is-here-today.html,20200806082145,200,text/html,/2013/08/25/saints-row-4-crackdown-3-is-here-today.html,1.000
/2013/08/25/saints-row-4-crackdown-3-is-here-today/,20130902060718,200,text/html,/2013/08/25/saints-row-4-crackdown-3-is-here-today.html,1.000
/2013/08/25/what-i-liked-about-the-crackdown-series-of-games-xbox-360.html,20200924141937,200,text/html,/2013/08/25/what-i-liked-about-the-crackdown-series-of-games-xbox-360.html,1.000
/2013/08/25/what-i-liked-about-the-crackdown-series-of-games-xbox-360/,20130902055206,200,text/html,/2013/08/25/what-i-liked-about-the-crackdown-series-of-games-xbox-360.html,1.000
/2013/08/26/steam-game-review-6-audiosurf.html,20220523212814,200,text/html,/2013/08/26/steam-game-review-6-audiosurf.html,1.000
/2013/08/26/steam-game-review-6-audiosurf/,20130902055344,200,text/html,/2013/08/26/steam-game-review-6-audiosurf.html,1.000
/2013/08/30/pax-prime-2013.html,20200924135945,200,text/html,/2013/08/30/pax-prime-2013.html,1.000
/2013/08/31/game-reviews-going-multi-platform-187-new-games-added-to-review-list.html,20200924141844,200,text/html,/2013/08/31/game-reviews-going-multi-platform-187-new-games-added-to-review-list.html,1.000
/2013/08/31/game-reviews-going-multi-platform-187-new-games-added-to-review-list/,20130913064719,200,text/html,/2013/08/31/game-reviews-going-multi-platform-187-new-games-added-to-review-list.html,1.000
/2013/08/31/indie-game-review-6-chime.html,20200924140519,200,text/html,/2013/08/31/indie-game-review-6-chime.html,1.000
/2013/08/31/indie-game-review-6-chime/,20130913065201,200,text/html,/2013/08/31/indie-game-review-6-chime.html,1.000
/2013/08/31/wrap-up-pax-prime-2013.html,20200806081311,200,text/html,/2013/08/31/wrap-up-pax-prime-2013.html,1.000
/2013/08/31/wrap-up-pax-prime-2013/,20130905234339,200,text/html,/2013/08/31/wrap-up-pax-prime-2013.html,1.000
/2013/09/,20130913065739,200,text/html,/2017/11/25/ti99fun.html,0.222
/2013/09/01/easy-cat-whistle-hd.html,20200806081430,200,text/html,/2013/09/01/easy-cat-whistle-hd.html,1.000
/2013/09/01/easy-cat-whistle-hd/,20130913065744,200,text/html,/2013/09/01/easy-cat-whistle-hd.html,1.000
/2013/09/01/guide-video-make-your-own-nfc-watch-from-spare-parts.html,20220523213646,200,text/html,/2013/09/01/guide-video-make-your-own-nfc-watch-from-spare-parts.html,1.000
/2013/09/01/guide-video-make-your-own-nfc-watch-from-spare-parts/,20130904023156,200,text/html,/2013/09/01/guide-video-make-your-own-nfc-watch-from-spare-parts.html,1.000
/2013/09/01/steam-game-review-7-doom-1993.html,20200806072220,200,text/html,/2013/09/01/steam-game-review-7-doom-1993.html,1.000
/2013/09/01/steam-game-review-7-doom-1993/,20130913064723,200,text/html,/2013/09/01/steam-game-review-7-doom-1993.html,1.000
/2013/09/12/indie-game-review-7-cute-things-dying-violently.html,20220523213551,200,text/html,/2013/09/12/indie-game-review-7-cute-things-dying-violently.html,1.000
/2013/09/12/indie-game-review-7-cute-things-dying-violently/,20130920054105,200,text/html,/2013/09/12/indie-game-review-7-cute-things-dying-violently.html,1.000
/2013/09/21/review-volgarr-the-viking.html,20220523204418,200,text/html,/2013/09/21/review-volgarr-the-viking.html,1.000
/2013/09/22/review-doom-ii-hell-on-earth.html,20200924155031,200,text/html,/2013/09/22/review-doom-ii-hell-on-earth.html,1.000
/2013/09/23/review-rogue-legacy.html,20200806082415,200,text/html,/2013/09/23/review-rogue-legacy.html,1.000
/2013/09/23/review-rogue-legacy/,20160726013142,200,text/html,/2013/09/23/review-rogue-legacy.html,1.000
/2013/09/24/the-grind-expansion-pack-4-is-live-global-leaderboards-and-achievements.html,20200924145052,200,text/html,/2013/09/24/the-grind-expansion-pack-4-is-live-global-leaderboards-and-achievements.html,1.000
/2013/09/24/the-grind-expansion-pack-4-is-live-global-leaderboards-and-achievements/,20131011071036,200,text/html,/2013/09/24/the-grind-expansion-pack-4-is-live-global-leaderboards-and-achievements.html,1.000
/2013/09/24/tutorial-achievements-and-leaderboards-with-google-play-services.html,20200924135427,200,text/html,/2013/09/24/tutorial-achievements-and-leaderboards-with-google-play-services.html,1.000
/2013/09/24/tutorial-achievements-and-leaderboards-with-google-play-services/,20131011071333,200,text/html,/2013/09/24/tutorial-achievements-and-leaderboards-with-google-play-services.html,1.000
/2013/09/25/review-pac-man-2-the-new-adventures-genesis.html,20220523195410,200,text/html,/2013/09/25/review-pac-man-2-the-new-adventures-genesis.html,1.000
